hour_of_day,day_of_week,is_weekend,recent_activity_count_24h,recent_activity_count_7d,recent_amount_24h,max_single_amount_24h,historical_cashout_count_30d,historical_incident_count_500m,historical_incident_count_2km,atm_density_1km,connected_mule_accounts_count,unique_accounts_24h,hours_since_last_activity,amount_log_24h,velocity_surge_ratio,night_activity_ratio_7d,state_crime_risk_index,target_cashout_24h,target_fraud_cashout_24h,atm_id,atm_code,city,state,cutoff_time,year
0.0,4.0,0.0,5.0,39.0,86861.08,75355.87,26.0,5.0,166.0,0.0,0.0,5.0,7.3,11.372076852382802,0.8974358974358975,0.358974358974359,0.65,1,0,6ad03e71-72c6-45d9-8029-d20e985096c1,ATM-HYD-1038,Hyderabad,Telangana,2021-02-12T00:00:00,2021
0.0,4.0,0.0,1.0,5.0,2000.0,2000.0,1.0,1.0,17.0,0.0,0.0,1.0,21.7,7.601402334583733,1.0,0.4,0.65,0,0,eb718ea4-4bad-438a-bf4c-c9eba3d1364c,ATM-HYD-1039,Hyderabad,Telangana,2021-02-12T00:00:00,2021
0.0,4.0,0.0,1.0,13.0,558.83,558.83,5.0,1.0,47.0,0.0,0.0,1.0,1.4166666666666667,6.32763316621349,0.5384615384615384,0.15384615384615385,0.48,0,0,3a4bf5f0-b775-4e4e-b685-fc3d55a0a259,ATM-KOL-1040,Kolkata,West Bengal,2021-02-12T00:00:00,2021
0.0,4.0,0.0,1.0,9.0,25690.79,25690.79,3.0,1.0,34.0,0.0,0.0,1.0,21.183333333333334,10.153926764593693,0.7777777777777777,0.4444444444444444,0.48,0,0,53a0c44f-62cd-4943-8cf9-4f620fd23cd3,ATM-KOL-1041,Kolkata,West Bengal,2021-02-12T00:00:00,2021
0.0,4.0,0.0,1.0,17.0,309.97,309.97,7.0,1.0,65.0,1.0,0.0,1.0,0.2833333333333333,5.73969644450387,0.411764705882353,0.23529411764705882,0.48,1,0,660d5c96-09b9-48ec-bcec-57ae6aec7f5f,ATM-KOL-1042,Kolkata,West Bengal,2021-02-12T00:00:00,2021
0.0,4.0,0.0,3.0,20.0,9067.58,7455.34,11.0,3.0,100.0,0.0,0.0,3.0,12.216666666666667,9.11257097076417,1.05,0.3,0.48,1,0,b3f9dafc-1920-496a-9b25-367af640a193,ATM-KOL-1043,Kolkata,West Bengal,2021-02-12T00:00:00,2021
0.0,4.0,0.0,4.0,13.0,16049.529999999999,12138.41,8.0,4.0,85.0,0.0,0.0,4.0,4.983333333333333,9.683497149819807,2.1538461538461537,0.3076923076923077,0.48,0,0,b9c0dd04-46cc-47c6-a5a4-ea61e62a4fc2,ATM-KOL-1044,Kolkata,West Bengal,2021-02-12T00:00:00,2021
0.0,4.0,0.0,1.0,14.0,125439.97,125439.97,12.0,1.0,91.0,0.0,0.0,1.0,0.36666666666666664,11.739590568334949,0.5,0.35714285714285715,0.48,1,0,6fce1876-6aa3-4bc7-9288-2969ddf4ac9b,ATM-KOL-1045,Kolkata,West Bengal,2021-02-12T00:00:00,2021
0.0,4.0,0.0,1.0,8.0,2000.0,2000.0,7.0,1.0,59.0,1.0,0.0,1.0,2.55,7.601402334583733,0.875,0.375,0.48,0,0,8ae8535c-d136-4953-90ac-fbebc92416e7,ATM-KOL-1046,Kolkata,West Bengal,2021-02-12T00:00:00,2021
0.0,4.0,0.0,2.0,27.0,2838.4,2000.0,4.0,2.0,78.0,0.0,0.0,2.0,16.866666666666667,7.9513480412294735,0.5185185185185185,0.25925925925925924,0.48,0,0,b9e0bba9-2d7a-471f-ab6a-850179bed1dd,ATM-KOL-1047,Kolkata,West Bengal,2021-02-12T00:00:00,2021
0.0,4.0,0.0,2.0,13.0,67837.09000000001,67242.46,5.0,2.0,74.0,0.0,0.0,2.0,4.983333333333333,11.124879115588309,1.0769230769230769,0.23076923076923078,0.48,0,0,f38d0106-a853-40a9-8f72-57686beec4e6,ATM-KOL-1048,Kolkata,West Bengal,2021-02-12T00:00:00,2021
0.0,4.0,0.0,1.0,30.0,9861.67,9861.67,15.0,1.0,145.0,0.0,0.0,1.0,17.95,9.196512202014446,0.23333333333333334,0.16666666666666666,0.48,1,0,01dfebd0-4e28-44c1-8725-ce373dafd6c1,ATM-KOL-1049,Kolkata,West Bengal,2021-02-12T00:00:00,2021
0.0,4.0,0.0,2.0,18.0,209889.17,195627.2,7.0,2.0,87.0,0.0,0.0,2.0,14.55,12.254339672887403,0.7777777777777777,0.16666666666666666,0.55,1,0,4347173a-d74d-49b9-82a7-c9713b0980cc,ATM-CHE-1050,Chennai,Tamil Nadu,2021-02-12T00:00:00,2021
0.0,4.0,0.0,5.0,43.0,120435.56999999999,98960.15,7.0,5.0,145.0,0.0,0.0,5.0,3.1333333333333333,11.698878503279477,0.813953488372093,0.16279069767441862,0.55,0,0,938a9c76-6ef5-41d2-96d0-783197abaa52,ATM-CHE-1051,Chennai,Tamil Nadu,2021-02-12T00:00:00,2021
0.0,4.0,0.0,5.0,36.0,46814.34,44017.38,26.0,5.0,204.0,1.0,0.0,5.0,2.95,10.753966205976116,0.9722222222222221,0.2222222222222222,0.55,0,0,cf64f2b3-335f-4aeb-bb82-79d2460ce5b8,ATM-CHE-1052,Chennai,Tamil Nadu,2021-02-12T00:00:00,2021
0.0,4.0,0.0,3.0,10.0,143287.22999999998,128507.19,2.0,3.0,46.0,0.0,0.0,3.0,7.966666666666667,11.872613475062646,2.1,0.2,0.55,1,0,8ae9b55f-3646-4660-9741-7ddbfcd45d59,ATM-CHE-1053,Chennai,Tamil Nadu,2021-02-12T00:00:00,2021
0.0,4.0,0.0,7.0,63.0,180747.29,169324.03,19.0,7.0,256.0,0.0,0.0,7.0,3.8,12.104860679395347,0.7777777777777778,0.15873015873015872,0.55,1,0,3afc19f3-762e-4f71-9886-6526221b7f75,ATM-CHE-1054,Chennai,Tamil Nadu,2021-02-12T00:00:00,2021
0.0,4.0,0.0,1.0,10.0,491982.14,491982.14,9.0,1.0,34.0,0.0,0.0,1.0,17.4,13.10619972659459,0.7,0.3,0.55,0,0,09dbf995-5c9d-4eca-b28d-05a772f11d6a,ATM-CHE-1055,Chennai,Tamil Nadu,2021-02-12T00:00:00,2021
0.0,4.0,0.0,3.0,7.0,117873.42,115308.03,2.0,3.0,25.0,0.0,0.0,3.0,8.2,11.677375099457057,3.0,0.5714285714285714,0.55,0,0,c94ff9fa-5f7e-4ddd-963b-b8d1221a9f69,ATM-CHE-1056,Chennai,Tamil Nadu,2021-02-12T00:00:00,2021
0.0,4.0,0.0,7.0,22.0,28053.520000000004,17922.53,14.0,7.0,143.0,1.0,0.0,7.0,2.7,10.24190503878902,2.2272727272727275,0.36363636363636365,0.55,0,0,7fee6906-d937-48bc-b9a6-61bd1c1fd2f0,ATM-CHE-1057,Chennai,Tamil Nadu,2021-02-12T00:00:00,2021
0.0,4.0,0.0,6.0,31.0,63112.9,56400.4,12.0,6.0,132.0,0.0,0.0,6.0,3.3333333333333335,11.052696309531559,1.3548387096774193,0.2903225806451613,0.55,0,0,c316b78e-26d7-4609-884f-2786eb4a2f5b,ATM-CHE-1058,Chennai,Tamil Nadu,2021-02-12T00:00:00,2021
0.0,4.0,0.0,6.0,27.0,15172.220000000001,6956.33,11.0,6.0,119.0,0.0,0.0,6.0,2.0833333333333335,9.62728731085992,1.5555555555555556,0.18518518518518517,0.55,1,0,152a1f49-d26a-49fa-9cb3-30fa1e63275c,ATM-CHE-1059,Chennai,Tamil Nadu,2021-02-12T00:00:00,2021
0.0,4.0,0.0,5.0,20.0,163475.38000000003,89209.63,4.0,5.0,83.0,0.0,0.0,5.0,5.9,12.004423794051592,1.75,0.2,0.58,0,0,853e531f-97f5-4159-a5c9-18e7cb877179,ATM-AHM-1060,Ahmedabad,Gujarat,2021-02-12T00:00:00,2021
0.0,4.0,0.0,1.0,1.0,2972.33,2972.33,2.0,1.0,14.0,0.0,0.0,1.0,2.7333333333333334,7.997437815829084,1.0,0.0,0.58,0,0,a317af2e-c2af-4032-bd35-75b309c8f67e,ATM-AHM-1061,Ahmedabad,Gujarat,2021-02-12T00:00:00,2021
0.0,4.0,0.0,2.0,15.0,30046.590000000004,25847.74,6.0,2.0,55.0,0.0,0.0,2.0,2.35,10.310537737079967,0.9333333333333333,0.13333333333333333,0.58,0,0,2f9855b6-683e-4d8a-8035-43c24886b5b4,ATM-AHM-1062,Ahmedabad,Gujarat,2021-02-12T00:00:00,2021
0.0,4.0,0.0,3.0,14.0,5321.639999999999,3774.37,10.0,3.0,69.0,0.0,0.0,3.0,3.8333333333333335,8.579724699850544,1.5,0.21428571428571427,0.58,0,0,f25922b8-92ab-4a1b-9384-94523efd3dc0,ATM-AHM-1063,Ahmedabad,Gujarat,2021-02-12T00:00:00,2021
0.0,4.0,0.0,8.0,79.0,332224.93,159795.75,34.0,8.0,339.0,0.0,0.0,8.0,3.1333333333333333,12.713570528503489,0.7088607594936709,0.25316455696202533,0.58,1,0,4de94457-f343-446a-ae83-c480d5bf7a1f,ATM-AHM-1064,Ahmedabad,Gujarat,2021-02-12T00:00:00,2021
0.0,4.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,33.0,0.0,0.0,0.0,24.733333333333334,0.0,0.0,0.16666666666666666,0.58,0,0,1b06d5fa-18a7-4557-9d1e-02ed6984636c,ATM-AHM-1065,Ahmedabad,Gujarat,2021-02-12T00:00:00,2021
0.0,4.0,0.0,1.0,36.0,1115.34,1115.34,15.0,1.0,129.0,0.0,0.0,1.0,13.25,7.017810756040183,0.19444444444444442,0.2222222222222222,0.58,1,0,5101c323-a593-468c-9fd5-f5561422e7f7,ATM-AHM-1066,Ahmedabad,Gujarat,2021-02-12T00:00:00,2021
0.0,4.0,0.0,4.0,15.0,30837.06,12802.75,4.0,4.0,50.0,0.0,0.0,4.0,7.983333333333333,10.336504920380873,1.8666666666666667,0.4666666666666667,0.58,0,0,ba6db1a2-dea2-4e2b-89c0-176f9b2d859f,ATM-AHM-1067,Ahmedabad,Gujarat,2021-02-12T00:00:00,2021
0.0,4.0,0.0,1.0,14.0,4463.52,4463.52,10.0,1.0,102.0,0.0,0.0,1.0,20.366666666666667,8.403916984732207,0.5,0.2857142857142857,0.58,0,0,7789b774-df38-4c34-88d5-71433bd9209f,ATM-AHM-1068,Ahmedabad,Gujarat,2021-02-12T00:00:00,2021
0.0,4.0,0.0,0.0,8.0,0.0,0.0,3.0,0.0,29.0,0.0,0.0,0.0,42.21666666666667,0.0,0.0,0.375,0.58,0,0,0ad540ef-42d8-41bf-85a8-0450d3688416,ATM-AHM-1069,Ahmedabad,Gujarat,2021-02-12T00:00:00,2021
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.85,0,0,17da1567-e739-4577-8d6a-0be31d1f0f8e,ATM-PUN-1070,Pune,Maharashtra,2021-02-12T00:00:00,2021
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.85,0,0,e439e682-330c-4a14-8cf8-de1575d5a25d,ATM-PUN-1071,Pune,Maharashtra,2021-02-12T00:00:00,2021
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.85,0,0,a107e7a2-a4bc-4e08-ac21-b737fdee583e,ATM-PUN-1072,Pune,Maharashtra,2021-02-12T00:00:00,2021
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.85,0,0,92d96c6b-0a9c-4295-9db9-4976e6606aff,ATM-PUN-1073,Pune,Maharashtra,2021-02-12T00:00:00,2021
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.85,0,0,73495603-b272-4d8f-b601-c3996eb52e82,ATM-PUN-1074,Pune,Maharashtra,2021-02-12T00:00:00,2021
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.85,0,0,697ba4c0-756f-4e41-b63d-3f83e7156cef,ATM-PUN-1075,Pune,Maharashtra,2021-02-12T00:00:00,2021
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.85,0,0,cd77399e-7e71-45a2-afed-9396af2bc44e,ATM-PUN-1076,Pune,Maharashtra,2021-02-12T00:00:00,2021
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.85,0,0,70c54050-90c0-4685-b669-f7fba4d97439,ATM-PUN-1077,Pune,Maharashtra,2021-02-12T00:00:00,2021
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.85,0,0,69468b16-8d3e-4c79-ba2d-7dde1dfded1c,ATM-PUN-1078,Pune,Maharashtra,2021-02-12T00:00:00,2021
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.85,0,0,d22ae1d3-99f6-4fa8-abdd-6e243cd83d22,ATM-PUN-1079,Pune,Maharashtra,2021-02-12T00:00:00,2021
0.0,4.0,0.0,6.0,18.0,543280.13,481120.43,0.0,6.0,68.0,0.0,0.0,6.0,1.2333333333333334,13.205382199744278,2.333333333333333,0.2777777777777778,0.52,1,0,9547f407-92b4-46cf-b3c0-12a4b8fe210c,ATM-JAI-1080,Jaipur,Rajasthan,2021-02-12T00:00:00,2021
0.0,4.0,0.0,4.0,16.0,164477.12,115800.44,10.0,4.0,69.0,0.0,0.0,4.0,5.383333333333334,12.010532831222525,1.75,0.0,0.52,0,0,19ab0eea-57b2-4ccf-ba04-7197ca5691ed,ATM-JAI-1081,Jaipur,Rajasthan,2021-02-12T00:00:00,2021
0.0,4.0,0.0,3.0,18.0,4898.509999999999,2613.02,6.0,3.0,84.0,0.0,0.0,3.0,5.566666666666666,8.496890479098385,1.1666666666666665,0.3333333333333333,0.52,0,0,6c33f7f0-df12-4f39-827d-8e68dcc3494c,ATM-JAI-1082,Jaipur,Rajasthan,2021-02-12T00:00:00,2021
0.0,4.0,0.0,1.0,2.0,603.73,603.73,0.0,1.0,11.0,0.0,0.0,1.0,17.766666666666666,6.404782077426106,1.0,0.0,0.52,0,0,065cd4f8-9c0f-4400-a4c7-dfea9be7e753,ATM-JAI-1083,Jaipur,Rajasthan,2021-02-12T00:00:00,2021
0.0,4.0,0.0,6.0,36.0,17458.09,12263.36,14.0,6.0,129.0,0.0,0.0,6.0,0.9666666666666667,9.767615708905906,1.1666666666666665,0.16666666666666666,0.52,0,0,d94e4abc-f1b3-4c70-91be-311eabf9faed,ATM-JAI-1084,Jaipur,Rajasthan,2021-02-12T00:00:00,2021
0.0,4.0,0.0,3.0,15.0,4190.16,1840.01,6.0,3.0,58.0,0.0,0.0,3.0,2.35,8.340732824242398,1.4000000000000001,0.06666666666666667,0.52,1,0,5a567bc2-638f-4d2e-a3b3-40b7f6eb8823,ATM-JAI-1085,Jaipur,Rajasthan,2021-02-12T00:00:00,2021
0.0,4.0,0.0,7.0,44.0,42346.16,17753.27,15.0,7.0,158.0,0.0,0.0,7.0,2.066666666666667,10.653656637619049,1.1136363636363638,0.22727272727272727,0.52,1,0,9b545cb8-0e26-4e3a-a85d-903a43890fec,ATM-JAI-1086,Jaipur,Rajasthan,2021-02-12T00:00:00,2021
0.0,4.0,0.0,0.0,12.0,0.0,0.0,2.0,0.0,49.0,0.0,0.0,0.0,53.1,0.0,0.0,0.25,0.52,0,0,f103603f-d89e-4810-ad58-29a755fcffd2,ATM-JAI-1087,Jaipur,Rajasthan,2021-02-12T00:00:00,2021
0.0,4.0,0.0,0.0,7.0,0.0,0.0,6.0,0.0,22.0,0.0,0.0,0.0,31.85,0.0,0.0,0.14285714285714285,0.52,0,0,e7539925-5647-42db-ab92-0b502cd8c95c,ATM-JAI-1088,Jaipur,Rajasthan,2021-02-12T00:00:00,2021
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,203.63333333333333,0.0,0.0,0.0,0.52,0,0,e1a3b8d1-ae81-4578-a52c-ea62766cb043,ATM-JAI-1089,Jaipur,Rajasthan,2021-02-12T00:00:00,2021
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.68,0,0,46c19295-f452-4115-84e4-517b199cedff,ATM-LUC-1090,Lucknow,Uttar Pradesh,2021-02-12T00:00:00,2021
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.68,0,0,77e2241e-aace-4ebc-a212-268abab85882,ATM-LUC-1091,Lucknow,Uttar Pradesh,2021-02-12T00:00:00,2021
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.68,0,0,18b132c4-c8a2-4363-bc4b-d47fe4584341,ATM-LUC-1092,Lucknow,Uttar Pradesh,2021-02-12T00:00:00,2021
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.68,0,0,676db87d-9b64-4242-a627-92aef5916f12,ATM-LUC-1093,Lucknow,Uttar Pradesh,2021-02-12T00:00:00,2021
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.68,0,0,7d3a4878-df1e-4b63-adfe-c137686654b3,ATM-LUC-1094,Lucknow,Uttar Pradesh,2021-02-12T00:00:00,2021
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.68,0,0,1a5fbf65-b4cc-45e6-a38d-ae06af596f94,ATM-LUC-1095,Lucknow,Uttar Pradesh,2021-02-12T00:00:00,2021
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,720.0,0.0,0.0,0.0,0.68,0,0,5f08cb84-a0c9-4d96-9033-097256c63869,ATM-LUC-1096,Lucknow,Uttar Pradesh,2021-02-12T00:00:00,2021
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.68,0,0,c2d329c3-3fbc-49cc-ac3a-fa7d58c91de0,ATM-LUC-1097,Lucknow,Uttar Pradesh,2021-02-12T00:00:00,2021
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.68,0,0,6b59b1fc-2ed9-40e9-a121-836de5c41a34,ATM-LUC-1098,Lucknow,Uttar Pradesh,2021-02-12T00:00:00,2021
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,720.0,0.0,0.0,0.0,0.68,0,0,ff68a8c9-994c-4c9b-a178-681fab5ec854,ATM-LUC-1099,Lucknow,Uttar Pradesh,2021-02-12T00:00:00,2021
0.0,4.0,0.0,6.0,18.0,17573.38,5921.53,9.0,6.0,77.0,9.0,0.0,6.0,2.3,9.774197438673959,2.333333333333333,0.3333333333333333,0.72,0,0,68e8568a-e8c7-4b0e-ba96-fce078e33c16,ATM-DEL-98e581,Delhi,Delhi,2021-02-12T00:00:00,2021
0.0,4.0,0.0,1.0,20.0,12378.54,12378.54,14.0,1.0,89.0,9.0,0.0,1.0,15.233333333333333,9.423800388843897,0.35,0.3,0.72,0,0,fbf869fe-6c11-47a7-9e7f-f91ca56d7a4b,ATM-DEL-NBR-98e581,Delhi,Delhi,2021-02-12T00:00:00,2021
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,720.0,0.0,0.0,0.0,0.72,0,0,f78a5ec5-c8e6-40f7-af86-20bb4826e875,ATM-DEL-b81208,Delhi,Delhi,2021-02-12T00:00:00,2021
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,720.0,0.0,0.0,0.0,0.72,0,0,fea251d4-9208-4e9a-b66f-ab6d5b809280,ATM-DEL-NBR-b81208,Delhi,Delhi,2021-02-12T00:00:00,2021
0.0,4.0,0.0,5.0,22.0,110759.33,87272.17,5.0,5.0,84.0,0.0,0.0,5.0,2.0833333333333335,11.615123956695411,1.590909090909091,0.13636363636363635,0.72,0,0,92da76c6-8b5a-42ce-8798-867e21b285e8,ATM-API-68003f,Delhi,Delhi,2021-02-12T00:00:00,2021
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.72,0,0,ca1637cc-6b3f-49be-8915-f40453439f65,ATM-API-788cb7,Delhi,Delhi,2021-02-12T00:00:00,2021
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,720.0,0.0,0.0,0.0,0.72,0,0,2f29b2e3-154e-40be-85d1-de0126e826ac,ATM-DEL-90b513,Delhi,Delhi,2021-02-12T00:00:00,2021
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,720.0,0.0,0.0,0.0,0.72,0,0,1d103ac4-bcff-4fa7-94fe-4e158d3cac95,ATM-DEL-NBR-90b513,Delhi,Delhi,2021-02-12T00:00:00,2021
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.72,0,0,4a2d478e-4c2a-4d2d-a88f-76fdb363e89c,ATM-API-9a8099,Delhi,Delhi,2021-02-12T00:00:00,2021
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.72,0,0,51898ecc-9a15-483f-9b30-a3336118eeb2,ATM-API-c94acd,Delhi,Delhi,2021-02-12T00:00:00,2021
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,720.0,0.0,0.0,0.0,0.72,0,0,fecb56b8-ad66-4cc0-b226-830a6011a94a,ATM-DEL-9d7d9e,Delhi,Delhi,2021-02-12T00:00:00,2021
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,720.0,0.0,0.0,0.0,0.72,0,0,fd0e0926-602a-43a7-9c44-bc3f0f95757f,ATM-DEL-NBR-9d7d9e,Delhi,Delhi,2021-02-12T00:00:00,2021
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,720.0,0.0,0.0,0.0,0.72,0,0,df8d65cb-97b0-467f-8393-3b9c9a8f4edc,ATM-DEL-def6d7,Delhi,Delhi,2021-02-12T00:00:00,2021
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,720.0,0.0,0.0,0.0,0.72,0,0,ed1fde2d-cd8f-4b0e-818f-93f3353358c6,ATM-DEL-NBR-def6d7,Delhi,Delhi,2021-02-12T00:00:00,2021
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.72,0,0,a57b482b-dc5b-4069-801a-16bdb66d3fba,ATM-API-453ec9,Delhi,Delhi,2021-02-12T00:00:00,2021
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,720.0,0.0,0.0,0.0,0.72,0,0,f352ffda-d13d-4093-81c9-c2895e80c938,ATM-DEL-3f2ec5,Delhi,Delhi,2021-02-12T00:00:00,2021
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,720.0,0.0,0.0,0.0,0.72,0,0,081d1c69-10ff-4678-9f77-9370dd137bfa,ATM-DEL-NBR-3f2ec5,Delhi,Delhi,2021-02-12T00:00:00,2021
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.72,0,0,81701e48-ef74-4127-927b-8751370d04ed,ATM-API-2bf508,Delhi,Delhi,2021-02-12T00:00:00,2021
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,720.0,0.0,0.0,0.0,0.72,0,0,7783f710-a359-4409-816d-26143bb80886,ATM-DEL-2e5e68,Delhi,Delhi,2021-02-12T00:00:00,2021
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,720.0,0.0,0.0,0.0,0.72,0,0,a0b65de2-0869-46f1-904d-be75f498ab3c,ATM-DEL-NBR-2e5e68,Delhi,Delhi,2021-02-12T00:00:00,2021
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.72,0,0,4bfc6e96-b92b-46e5-9745-d02d9e873ef1,ATM-API-88791b,Delhi,Delhi,2021-02-12T00:00:00,2021
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.72,0,0,a17bad17-93c3-459e-8b72-b26c46e105df,ATM-API-af765b,Delhi,Delhi,2021-02-12T00:00:00,2021
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.72,0,0,bc45afd4-7d70-4c1c-a733-159ec1d628df,ATM-API-52ac88,Delhi,Delhi,2021-02-12T00:00:00,2021
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.72,0,0,0e156c3d-bfef-4db7-8ad8-b5a906cb911e,ATM-API-61e716,Delhi,Delhi,2021-02-12T00:00:00,2021
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.72,0,0,d6b95983-2bbc-4d66-8fd9-776ed637519b,ATM-API-929ff9,Delhi,Delhi,2021-02-12T00:00:00,2021
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,720.0,0.0,0.0,0.0,0.72,0,0,a95adeb1-50b4-49e0-aebf-434095e52ddc,ATM-DEL-aa1dac,Delhi,Delhi,2021-02-12T00:00:00,2021
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,720.0,0.0,0.0,0.0,0.72,0,0,4686ce33-0bd7-4095-a8e8-3dc19b431a20,ATM-DEL-NBR-aa1dac,Delhi,Delhi,2021-02-12T00:00:00,2021
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.72,0,0,a6c2daa6-5c44-46ac-bb2d-439b1c45bd4f,ATM-API-e1b28e,Delhi,Delhi,2021-02-12T00:00:00,2021
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.72,0,0,e9c82516-a013-43b3-b670-d7489a2b0c57,ATM-API-67c864,Delhi,Delhi,2021-02-12T00:00:00,2021
