hour_of_day,day_of_week,is_weekend,recent_activity_count_24h,recent_activity_count_7d,recent_amount_24h,max_single_amount_24h,historical_cashout_count_30d,historical_incident_count_500m,historical_incident_count_2km,atm_density_1km,connected_mule_accounts_count,unique_accounts_24h,hours_since_last_activity,amount_log_24h,velocity_surge_ratio,night_activity_ratio_7d,state_crime_risk_index,target_cashout_24h,target_fraud_cashout_24h,atm_id,atm_code,city,state,cutoff_time,year
0.0,4.0,0.0,3.0,13.0,12415.25,10915.25,10.0,3.0,60.0,0.0,0.0,3.0,0.5166666666666667,9.426761377529566,1.6153846153846154,0.5384615384615384,0.52,0,0,f801c521-91da-5b20-88bb-185c236cf141,ATM-JAI-0132,Jaipur,Rajasthan,2021-01-29T00:00:00,2021
0.0,4.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,27.0,0.0,0.0,0.0,34.733333333333334,0.0,0.0,0.0,0.52,0,0,4e782d22-24b2-5334-ad26-772dec5c36d3,ATM-JAI-0133,Jaipur,Rajasthan,2021-01-29T00:00:00,2021
0.0,4.0,0.0,0.0,10.0,0.0,0.0,2.0,0.0,33.0,0.0,0.0,0.0,30.85,0.0,0.0,0.1,0.52,0,0,94effd11-8fd8-50af-8f4c-b5a629d11375,ATM-JAI-0134,Jaipur,Rajasthan,2021-01-29T00:00:00,2021
0.0,4.0,0.0,1.0,10.0,2611.39,2611.39,4.0,1.0,53.0,0.0,0.0,1.0,14.933333333333334,7.868020790123457,0.7,0.2,0.52,0,0,41adf9c7-e4f5-56f8-a964-fecf7428833b,ATM-JAI-0135,Jaipur,Rajasthan,2021-01-29T00:00:00,2021
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.42,0,0,281743ab-f487-56c9-b693-bd116d729210,ATM-KOC-0136,Kochi,Kerala,2021-01-29T00:00:00,2021
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.42,0,0,ee9f1c0d-4243-53ee-bea5-1ddf8827fc8e,ATM-KOC-0137,Kochi,Kerala,2021-01-29T00:00:00,2021
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.42,0,0,763d6454-b61c-5a02-92d7-26ea9b893473,ATM-KOC-0138,Kochi,Kerala,2021-01-29T00:00:00,2021
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.42,0,0,1119a360-06f7-56f1-9f0c-3d47eece1a49,ATM-KOC-0139,Kochi,Kerala,2021-01-29T00:00:00,2021
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.42,0,0,2641f1d2-9b08-5d9c-b6dc-bc8362c06b10,ATM-KOC-0140,Kochi,Kerala,2021-01-29T00:00:00,2021
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.42,0,0,2e4f4ff7-0558-5a93-9f55-6d580ae2e6a0,ATM-KOC-0141,Kochi,Kerala,2021-01-29T00:00:00,2021
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.42,0,0,1ebd4907-d191-5dd4-b2ef-97c39a5a69f7,ATM-KOC-0142,Kochi,Kerala,2021-01-29T00:00:00,2021
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.42,0,0,3b1382ef-92b4-5719-8f4e-41c058e944d6,ATM-KOC-0143,Kochi,Kerala,2021-01-29T00:00:00,2021
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.42,0,0,c70bfe0e-f77f-53ce-993b-805b78b5a718,ATM-KOC-0144,Kochi,Kerala,2021-01-29T00:00:00,2021
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.42,0,0,9d12f1ed-a9ad-51a8-8df1-2eb81baaf1fe,ATM-KOC-0145,Kochi,Kerala,2021-01-29T00:00:00,2021
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.42,0,0,313218c5-7e35-5ddf-9a07-b78b37bf85af,ATM-KOC-0146,Kochi,Kerala,2021-01-29T00:00:00,2021
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.42,0,0,90f1418e-1550-597c-a4a7-1fa635a287fd,ATM-KOC-0147,Kochi,Kerala,2021-01-29T00:00:00,2021
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.42,0,0,b7a60ed8-5fcd-54e6-ac13-8fd055225183,ATM-KOC-0148,Kochi,Kerala,2021-01-29T00:00:00,2021
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.42,0,0,f9de41af-30c1-5a71-9593-2b21d57e6308,ATM-KOC-0149,Kochi,Kerala,2021-01-29T00:00:00,2021
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.42,0,0,f7e9eeb1-1b63-5fff-808e-41e7688e77bc,ATM-KOC-0150,Kochi,Kerala,2021-01-29T00:00:00,2021
0.0,4.0,0.0,1.0,11.0,563.67,563.67,5.0,1.0,47.0,0.0,0.0,1.0,11.3,6.336241489714188,0.6363636363636364,0.09090909090909091,0.72,0,0,f1f8d2d0-6ea3-5875-acce-a83a08547247,ATM-NEW-0001,New Delhi,Delhi,2021-02-05T00:00:00,2021
0.0,4.0,0.0,1.0,19.0,582.0,582.0,7.0,1.0,69.0,0.0,0.0,1.0,17.666666666666668,6.368187186350492,0.3684210526315789,0.21052631578947367,0.72,0,0,c45eaf1f-d739-587d-8090-276bc5a6a01e,ATM-NEW-0002,New Delhi,Delhi,2021-02-05T00:00:00,2021
0.0,4.0,0.0,1.0,15.0,1263.65,1263.65,6.0,1.0,55.0,0.0,0.0,1.0,21.3,7.142550683036794,0.4666666666666667,0.2,0.72,0,0,b3dc96a5-31cc-51a8-a4bc-4d47da6df377,ATM-NEW-0003,New Delhi,Delhi,2021-02-05T00:00:00,2021
0.0,4.0,0.0,1.0,15.0,10000.0,10000.0,10.0,1.0,62.0,0.0,0.0,1.0,6.55,9.210440366976517,0.4666666666666667,0.13333333333333333,0.72,0,0,91abf21e-5b5e-5823-b4f0-c5d40f77d717,ATM-NEW-0004,New Delhi,Delhi,2021-02-05T00:00:00,2021
0.0,4.0,0.0,1.0,7.0,270.38,270.38,5.0,1.0,58.0,0.0,0.0,1.0,15.55,5.603520052717807,1.0,0.14285714285714285,0.72,0,0,7bb876b7-d98c-59b9-bfe7-5d6d8706898d,ATM-NEW-0005,New Delhi,Delhi,2021-02-05T00:00:00,2021
0.0,4.0,0.0,4.0,26.0,410997.70999999996,390185.98,9.0,4.0,110.0,0.0,0.0,4.0,1.5,12.926345354787314,1.0769230769230769,0.15384615384615385,0.72,0,0,863a1f8a-9358-5d83-a37a-ef1b3af72061,ATM-NEW-0006,New Delhi,Delhi,2021-02-05T00:00:00,2021
0.0,4.0,0.0,3.0,39.0,3612.4300000000003,2000.0,15.0,3.0,125.0,0.0,0.0,3.0,2.1166666666666667,8.192412738735205,0.5384615384615384,0.3333333333333333,0.72,0,0,ae9a45fc-c291-5efa-a2ad-8e3d969953d5,ATM-NEW-0007,New Delhi,Delhi,2021-02-05T00:00:00,2021
0.0,4.0,0.0,1.0,8.0,2000.0,2000.0,6.0,1.0,48.0,0.0,0.0,1.0,14.416666666666666,7.601402334583733,0.875,0.25,0.72,0,0,6110b5e8-c838-5a36-af9e-ceec51e0c409,ATM-NEW-0008,New Delhi,Delhi,2021-02-05T00:00:00,2021
0.0,4.0,0.0,4.0,14.0,11000.46,5000.0,9.0,4.0,60.0,0.0,0.0,4.0,1.1666666666666667,9.30578327024575,2.0,0.14285714285714285,0.72,1,0,d05fbe4b-fcba-52a3-9d29-e0fce9ccdbd9,ATM-NEW-0009,New Delhi,Delhi,2021-02-05T00:00:00,2021
0.0,4.0,0.0,2.0,12.0,37365.82,37261.78,12.0,2.0,97.0,0.0,0.0,2.0,10.65,10.52853842386276,1.1666666666666667,0.08333333333333333,0.72,0,0,1ca42a9a-50ec-5a1d-99e3-81bf7c579716,ATM-NEW-0010,New Delhi,Delhi,2021-02-05T00:00:00,2021
0.0,4.0,0.0,0.0,20.0,0.0,0.0,12.0,0.0,102.0,0.0,0.0,0.0,31.65,0.0,0.0,0.1,0.72,0,0,051674e2-a8c4-5111-bf54-2c937a9c722a,ATM-NEW-0011,New Delhi,Delhi,2021-02-05T00:00:00,2021
0.0,4.0,0.0,3.0,14.0,14184.08,7377.25,7.0,3.0,57.0,0.0,0.0,3.0,12.0,9.559945986987358,1.5,0.21428571428571427,0.72,0,0,e3c72b40-457d-5627-b578-4da7a09c1fc1,ATM-NEW-0012,New Delhi,Delhi,2021-02-05T00:00:00,2021
0.0,4.0,0.0,3.0,10.0,3045.7500000000005,2426.01,7.0,3.0,49.0,0.0,0.0,3.0,7.466666666666667,8.021830727703612,2.1,0.3,0.72,0,0,0e0b8e6c-f46a-5dce-b705-93abfbcedab7,ATM-NEW-0013,New Delhi,Delhi,2021-02-05T00:00:00,2021
0.0,4.0,0.0,1.0,12.0,500.0,500.0,14.0,1.0,80.0,0.0,0.0,1.0,6.333333333333333,6.2166061010848646,0.5833333333333334,0.16666666666666666,0.72,0,0,d89b2703-b172-5529-922c-4af9eb48d45f,ATM-NEW-0014,New Delhi,Delhi,2021-02-05T00:00:00,2021
0.0,4.0,0.0,7.0,36.0,19130.949999999997,10000.0,6.0,7.0,97.0,0.0,0.0,7.0,3.7333333333333334,9.859114991374234,1.361111111111111,0.1111111111111111,0.72,1,0,7c8a9fea-1f01-5794-b1f8-1f33bc77651b,ATM-NEW-0015,New Delhi,Delhi,2021-02-05T00:00:00,2021
0.0,4.0,0.0,2.0,25.0,42239.42,41127.9,10.0,2.0,86.0,0.0,0.0,2.0,4.65,10.651132861512528,0.5599999999999999,0.16,0.85,0,0,81697ea2-f5de-540b-a729-ead84b45e611,ATM-MUM-0016,Mumbai,Maharashtra,2021-02-05T00:00:00,2021
0.0,4.0,0.0,5.0,22.0,498551.82,486502.92,9.0,5.0,117.0,0.0,0.0,5.0,2.8666666666666667,13.119464820644511,1.590909090909091,0.36363636363636365,0.85,0,0,c991fb7a-f5c2-5464-b968-538bf5c140df,ATM-MUM-0017,Mumbai,Maharashtra,2021-02-05T00:00:00,2021
0.0,4.0,0.0,6.0,20.0,20287.71,9683.67,8.0,6.0,74.0,0.0,0.0,6.0,3.433333333333333,9.917819852681387,2.1,0.2,0.85,0,0,2ec2dfb2-1938-5797-bf2d-736d604948cb,ATM-MUM-0018,Mumbai,Maharashtra,2021-02-05T00:00:00,2021
0.0,4.0,0.0,2.0,17.0,4175.030000000001,2860.03,7.0,2.0,69.0,0.0,0.0,2.0,0.4666666666666667,8.337116313444717,0.823529411764706,0.17647058823529413,0.85,1,0,bbdf6837-aab5-5b4e-839e-9ee61eaea352,ATM-MUM-0019,Mumbai,Maharashtra,2021-02-05T00:00:00,2021
0.0,4.0,0.0,4.0,20.0,134864.49,119705.28,15.0,4.0,108.0,0.0,0.0,4.0,5.116666666666666,11.812033190343275,1.4,0.15,0.85,0,0,9e342a67-6e23-50e0-affc-c624e2da2f70,ATM-MUM-0020,Mumbai,Maharashtra,2021-02-05T00:00:00,2021
0.0,4.0,0.0,8.0,34.0,50179.42,23966.07,12.0,8.0,149.0,0.0,0.0,8.0,3.65,10.823380189753859,1.647058823529412,0.2647058823529412,0.85,1,0,5cbba4d0-3c52-5f68-9295-d2058d5ea946,ATM-MUM-0021,Mumbai,Maharashtra,2021-02-05T00:00:00,2021
0.0,4.0,0.0,5.0,30.0,29903.370000000003,22759.99,12.0,5.0,111.0,0.0,0.0,5.0,2.7333333333333334,10.3057599025455,1.1666666666666667,0.16666666666666666,0.85,0,0,59684263-0e01-5fc5-9de6-966d650e19e5,ATM-MUM-0022,Mumbai,Maharashtra,2021-02-05T00:00:00,2021
0.0,4.0,0.0,1.0,17.0,65.06,65.06,9.0,1.0,80.0,0.0,0.0,1.0,13.9,4.190563419962643,0.411764705882353,0.11764705882352941,0.85,0,0,8df3fb3f-36b9-5e62-b1aa-54e0ed960822,ATM-MUM-0023,Mumbai,Maharashtra,2021-02-05T00:00:00,2021
0.0,4.0,0.0,8.0,27.0,130604.5,52804.81,10.0,8.0,95.0,0.0,0.0,8.0,0.48333333333333334,11.77993660826085,2.074074074074074,0.18518518518518517,0.85,0,0,37d50aaa-0ca6-52fd-ba0f-a0c734b03d34,ATM-MUM-0024,Mumbai,Maharashtra,2021-02-05T00:00:00,2021
0.0,4.0,0.0,6.0,36.0,10484.96,3699.93,19.0,6.0,136.0,0.0,0.0,6.0,5.366666666666666,9.257792498515247,1.1666666666666665,0.2222222222222222,0.85,0,0,3b1e5d03-563a-5430-87b7-e281fa8f8af4,ATM-MUM-0025,Mumbai,Maharashtra,2021-02-05T00:00:00,2021
0.0,4.0,0.0,8.0,55.0,54322.56,37386.27,11.0,8.0,177.0,0.0,0.0,8.0,5.4,10.902713297640314,1.0181818181818183,0.23636363636363636,0.85,0,0,7af28f6a-7ed8-5ba7-97f0-f49875cbb077,ATM-MUM-0026,Mumbai,Maharashtra,2021-02-05T00:00:00,2021
0.0,4.0,0.0,4.0,49.0,10829.81,6022.34,18.0,4.0,166.0,0.0,0.0,4.0,3.5,9.290150129442003,0.5714285714285714,0.24489795918367346,0.85,0,0,800f26bb-ab13-53a8-8329-4e07a6b7cf1d,ATM-MUM-0027,Mumbai,Maharashtra,2021-02-05T00:00:00,2021
0.0,4.0,0.0,4.0,17.0,12420.089999999998,7937.31,2.0,4.0,57.0,0.0,0.0,4.0,2.2666666666666666,9.427151113311357,1.647058823529412,0.35294117647058826,0.85,0,0,6ded4d28-8bc2-5507-85db-b9ec23a0756c,ATM-MUM-0028,Mumbai,Maharashtra,2021-02-05T00:00:00,2021
0.0,4.0,0.0,1.0,21.0,1629.14,1629.14,11.0,1.0,94.0,0.0,0.0,1.0,16.5,7.396421179683062,0.3333333333333333,0.2857142857142857,0.85,1,0,7aee3f20-61f3-58df-bbd1-af7d2ad4f502,ATM-MUM-0029,Mumbai,Maharashtra,2021-02-05T00:00:00,2021
0.0,4.0,0.0,7.0,33.0,38382.2,18290.27,10.0,7.0,126.0,0.0,1.0,7.0,0.16666666666666666,10.55537514284477,1.4848484848484849,0.15151515151515152,0.85,0,0,fceef9b3-9818-5d9c-9786-aa1ba0a869e2,ATM-MUM-0030,Mumbai,Maharashtra,2021-02-05T00:00:00,2021
0.0,4.0,0.0,0.0,9.0,0.0,0.0,3.0,0.0,44.0,0.0,0.0,0.0,35.766666666666666,0.0,0.0,0.1111111111111111,0.78,0,0,51f7f7da-0718-5063-91b2-d743096e78e1,ATM-BEN-0031,Bengaluru,Karnataka,2021-02-05T00:00:00,2021
0.0,4.0,0.0,5.0,16.0,2813.69,1000.0,8.0,5.0,81.0,0.0,0.0,5.0,6.783333333333333,7.942607410175736,2.1875,0.375,0.78,0,0,0949a9d8-1c2f-5d53-bc48-6050d92fe35b,ATM-BEN-0032,Bengaluru,Karnataka,2021-02-05T00:00:00,2021
0.0,4.0,0.0,2.0,13.0,4528.490000000001,4106.02,5.0,2.0,69.0,0.0,0.0,2.0,8.316666666666666,8.418364629357706,1.0769230769230769,0.5384615384615384,0.78,0,0,f41c7ddd-7008-5aeb-99eb-f05a1845a016,ATM-BEN-0033,Bengaluru,Karnataka,2021-02-05T00:00:00,2021
0.0,4.0,0.0,2.0,13.0,1570.77,950.51,4.0,2.0,61.0,0.0,0.0,2.0,15.583333333333334,7.3599576518521665,1.0769230769230769,0.38461538461538464,0.78,0,0,3aa4e1f6-58c6-5cbb-a302-28689bbca879,ATM-BEN-0034,Bengaluru,Karnataka,2021-02-05T00:00:00,2021
0.0,4.0,0.0,3.0,15.0,489018.47,487083.89,1.0,3.0,66.0,0.0,0.0,3.0,9.15,13.100157583615296,1.4000000000000001,0.2,0.78,0,0,1af29445-7edb-54fb-a987-f6ba18f4dcc3,ATM-BEN-0035,Bengaluru,Karnataka,2021-02-05T00:00:00,2021
0.0,4.0,0.0,2.0,17.0,5632.6900000000005,5000.0,9.0,2.0,114.0,0.0,0.0,2.0,14.733333333333333,8.6365199238483,0.823529411764706,0.23529411764705882,0.78,0,0,c4d45e66-af66-5d62-9ec1-a719ee0110b8,ATM-BEN-0036,Bengaluru,Karnataka,2021-02-05T00:00:00,2021
0.0,4.0,0.0,2.0,26.0,1954.33,1665.49,11.0,2.0,140.0,0.0,0.0,2.0,14.866666666666667,7.5783142561286585,0.5384615384615384,0.11538461538461539,0.78,0,0,6a5e8429-628a-5a7d-b3da-577e42cb4cd4,ATM-BEN-0037,Bengaluru,Karnataka,2021-02-05T00:00:00,2021
0.0,4.0,0.0,4.0,11.0,11854.41,5000.0,10.0,4.0,46.0,0.0,0.0,4.0,3.2333333333333334,9.38053958246495,2.5454545454545454,0.2727272727272727,0.78,0,0,1ceabaf4-936c-5e09-9db4-955f82fbe69e,ATM-BEN-0038,Bengaluru,Karnataka,2021-02-05T00:00:00,2021
0.0,4.0,0.0,2.0,17.0,8798.8,6798.8,3.0,2.0,60.0,0.0,0.0,2.0,1.9333333333333333,9.082484272935302,0.823529411764706,0.17647058823529413,0.78,0,0,a2bdeeac-87ea-5acb-a121-647dd81616e4,ATM-BEN-0039,Bengaluru,Karnataka,2021-02-05T00:00:00,2021
0.0,4.0,0.0,3.0,27.0,955143.06,793130.48,11.0,3.0,88.0,0.0,0.0,3.0,7.383333333333334,13.769617456253966,0.7777777777777778,0.2222222222222222,0.78,0,0,328c3398-026a-5b82-ad02-8598a7d943ba,ATM-BEN-0040,Bengaluru,Karnataka,2021-02-05T00:00:00,2021
0.0,4.0,0.0,4.0,36.0,60995.59,44033.97,10.0,4.0,120.0,0.0,0.0,4.0,2.9,11.018573239953549,0.7777777777777777,0.25,0.78,0,0,7142d25c-5954-53f9-ba18-f95055901780,ATM-BEN-0041,Bengaluru,Karnataka,2021-02-05T00:00:00,2021
0.0,4.0,0.0,1.0,18.0,449.38,449.38,9.0,1.0,98.0,0.0,0.0,1.0,12.866666666666667,6.110091670866193,0.38888888888888884,0.05555555555555555,0.78,1,0,d5f219b1-03da-5f87-a5da-607ea7af6899,ATM-BEN-0042,Bengaluru,Karnataka,2021-02-05T00:00:00,2021
0.0,4.0,0.0,3.0,18.0,118199.18,89301.87,5.0,3.0,55.0,0.0,0.0,3.0,8.483333333333333,11.680134906795615,1.1666666666666665,0.3333333333333333,0.78,0,0,59fb71b7-27d2-56ae-87ab-548765379b67,ATM-BEN-0043,Bengaluru,Karnataka,2021-02-05T00:00:00,2021
0.0,4.0,0.0,2.0,16.0,1789.3400000000001,1026.44,8.0,2.0,73.0,0.0,0.0,2.0,15.166666666666666,7.490160824931776,0.875,0.375,0.78,0,0,08c99329-0e59-5327-8796-9fef243ca011,ATM-BEN-0044,Bengaluru,Karnataka,2021-02-05T00:00:00,2021
0.0,4.0,0.0,2.0,19.0,6752.06,4596.01,11.0,2.0,99.0,0.0,0.0,2.0,5.3,8.817751014475398,0.7368421052631579,0.10526315789473684,0.78,1,0,aac4fab3-2fa2-532d-b442-87ce705ae9f3,ATM-BEN-0045,Bengaluru,Karnataka,2021-02-05T00:00:00,2021
0.0,4.0,0.0,4.0,19.0,1040.98,375.35,1.0,4.0,53.0,0.0,0.0,4.0,0.5,6.948878028271142,1.4736842105263157,0.15789473684210525,0.55,0,0,7c8fbbb0-7633-546c-b927-1accdba2044a,ATM-CHE-0046,Chennai,Tamil Nadu,2021-02-05T00:00:00,2021
0.0,4.0,0.0,2.0,17.0,4673.85,2638.14,7.0,2.0,79.0,0.0,0.0,2.0,13.016666666666667,8.449952355646538,0.823529411764706,0.17647058823529413,0.55,0,0,fbbc3df5-4722-57b4-9788-6244a82eaa45,ATM-CHE-0047,Chennai,Tamil Nadu,2021-02-05T00:00:00,2021
0.0,4.0,0.0,5.0,13.0,334830.68999999994,295889.62,5.0,5.0,57.0,0.0,0.0,5.0,0.95,12.721383266642587,2.692307692307692,0.07692307692307693,0.55,0,0,14e22c3d-5500-5971-b937-f612a3b05543,ATM-CHE-0048,Chennai,Tamil Nadu,2021-02-05T00:00:00,2021
0.0,4.0,0.0,3.0,11.0,55480.76,52740.37,7.0,3.0,56.0,0.0,0.0,3.0,6.833333333333333,10.923809597069075,1.9090909090909092,0.09090909090909091,0.55,0,0,869d900f-916d-59fb-a1c5-980ea46f3005,ATM-CHE-0049,Chennai,Tamil Nadu,2021-02-05T00:00:00,2021
0.0,4.0,0.0,1.0,14.0,5113.51,5113.51,2.0,1.0,49.0,0.0,0.0,1.0,16.8,8.539836877120491,0.5,0.07142857142857142,0.55,0,0,9ec9c0ef-9209-5a42-84e8-2013032e9b9e,ATM-CHE-0050,Chennai,Tamil Nadu,2021-02-05T00:00:00,2021
0.0,4.0,0.0,4.0,24.0,27316.38,21221.04,5.0,4.0,102.0,0.0,0.0,4.0,2.4,10.215278408646746,1.1666666666666667,0.2916666666666667,0.55,0,0,cf923010-1ea8-516f-8a40-b3db95dce888,ATM-CHE-0051,Chennai,Tamil Nadu,2021-02-05T00:00:00,2021
0.0,4.0,0.0,1.0,18.0,1782.75,1782.75,8.0,1.0,96.0,0.0,0.0,1.0,1.2333333333333334,7.486473168791046,0.38888888888888884,0.3333333333333333,0.55,1,0,b8864095-68a2-5748-a216-676e811b321c,ATM-CHE-0052,Chennai,Tamil Nadu,2021-02-05T00:00:00,2021
0.0,4.0,0.0,3.0,18.0,9116.86,6810.14,8.0,3.0,71.0,0.0,0.0,3.0,0.7,9.117990406411158,1.1666666666666665,0.2222222222222222,0.55,0,0,41174545-6f86-5ccc-94c0-7054225d58ad,ATM-CHE-0053,Chennai,Tamil Nadu,2021-02-05T00:00:00,2021
0.0,4.0,0.0,4.0,15.0,14982.56,8718.55,11.0,4.0,82.0,0.0,0.0,4.0,8.333333333333334,9.614708879037142,1.8666666666666667,0.26666666666666666,0.55,0,0,b7c4c3b5-15ff-512b-bc9b-d52f3797f893,ATM-CHE-0054,Chennai,Tamil Nadu,2021-02-05T00:00:00,2021
0.0,4.0,0.0,3.0,33.0,447295.13999999996,441685.29,12.0,3.0,113.0,0.0,0.0,3.0,9.616666666666667,13.010976159828596,0.6363636363636364,0.2727272727272727,0.55,0,0,f9c8bdaf-f2d5-519b-81d4-759a53bf1015,ATM-CHE-0055,Chennai,Tamil Nadu,2021-02-05T00:00:00,2021
0.0,4.0,0.0,1.0,27.0,3737.78,3737.78,11.0,1.0,101.0,0.0,0.0,1.0,10.266666666666667,8.226514633984182,0.25925925925925924,0.3333333333333333,0.55,0,0,9d88e52f-9303-5776-9acc-390b8ece126d,ATM-CHE-0056,Chennai,Tamil Nadu,2021-02-05T00:00:00,2021
0.0,4.0,0.0,1.0,20.0,62925.7,62925.7,3.0,1.0,97.0,0.0,0.0,1.0,6.6,11.049725835927816,0.35,0.25,0.55,0,0,34ff42c5-aa0c-58b5-b153-3aa920bff5c7,ATM-CHE-0057,Chennai,Tamil Nadu,2021-02-05T00:00:00,2021
0.0,4.0,0.0,2.0,17.0,771.49,535.85,9.0,2.0,56.0,0.0,0.0,2.0,4.566666666666666,6.649619063704295,0.823529411764706,0.11764705882352941,0.55,0,0,c1ef55eb-7ba3-5dca-9329-fa76b3327004,ATM-CHE-0058,Chennai,Tamil Nadu,2021-02-05T00:00:00,2021
0.0,4.0,0.0,2.0,15.0,5089.19,4750.69,8.0,2.0,72.0,0.0,0.0,2.0,13.0,8.535070436942195,0.9333333333333333,0.13333333333333333,0.55,1,0,d3483408-08a1-5840-8a4f-e2a5d47c989b,ATM-CHE-0059,Chennai,Tamil Nadu,2021-02-05T00:00:00,2021
0.0,4.0,0.0,0.0,27.0,0.0,0.0,11.0,0.0,102.0,0.0,0.0,0.0,26.533333333333335,0.0,0.0,0.037037037037037035,0.55,0,0,90bcf56f-15e8-5317-aff9-2bb508a1d03a,ATM-CHE-0060,Chennai,Tamil Nadu,2021-02-05T00:00:00,2021
0.0,4.0,0.0,3.0,7.0,26303.409999999996,24702.67,7.0,3.0,41.0,0.0,0.0,3.0,11.0,10.1774918847174,3.0,0.2857142857142857,0.58,0,0,a9c5b13b-e31b-5d61-b111-d30041fcd1e9,ATM-AHM-0061,Ahmedabad,Gujarat,2021-02-05T00:00:00,2021
0.0,4.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,32.0,0.0,0.0,0.0,36.46666666666667,0.0,0.0,0.375,0.58,0,0,e59ea14d-6014-54fe-bc4f-daf0d4c133e3,ATM-AHM-0062,Ahmedabad,Gujarat,2021-02-05T00:00:00,2021
0.0,4.0,0.0,1.0,15.0,834318.48,834318.48,8.0,1.0,68.0,0.0,0.0,1.0,19.483333333333334,13.634371677532842,0.4666666666666667,0.2,0.58,0,0,b2e6f33c-17a1-547b-a103-0541efcaee5d,ATM-AHM-0063,Ahmedabad,Gujarat,2021-02-05T00:00:00,2021
0.0,4.0,0.0,5.0,13.0,25990.089999999997,18314.17,4.0,5.0,42.0,0.0,0.0,5.0,11.4,10.1655090659635,2.692307692307692,0.38461538461538464,0.58,0,0,d69d9b0a-1678-5866-b094-3f5f19c0c205,ATM-AHM-0064,Ahmedabad,Gujarat,2021-02-05T00:00:00,2021
0.0,4.0,0.0,1.0,14.0,11980.58,11980.58,4.0,1.0,53.0,0.0,0.0,1.0,5.633333333333334,9.391125749450646,0.5,0.42857142857142855,0.58,0,0,67107270-efc6-529d-8ace-22395900dddc,ATM-AHM-0065,Ahmedabad,Gujarat,2021-02-05T00:00:00,2021
0.0,4.0,0.0,2.0,14.0,18701.239999999998,14408.58,8.0,2.0,74.0,0.0,0.0,2.0,7.683333333333334,9.836398581765152,1.0,0.07142857142857142,0.58,0,0,1d7d8374-7d25-5244-9349-2dba7c91bf60,ATM-AHM-0066,Ahmedabad,Gujarat,2021-02-05T00:00:00,2021
0.0,4.0,0.0,4.0,21.0,153456.78,137432.68,10.0,4.0,80.0,0.0,0.0,4.0,6.75,11.941180759316579,1.3333333333333333,0.2857142857142857,0.58,0,0,afecdedf-a580-5453-aee1-cce5a1fc6571,ATM-AHM-0067,Ahmedabad,Gujarat,2021-02-05T00:00:00,2021
0.0,4.0,0.0,1.0,8.0,2231.44,2231.44,4.0,1.0,41.0,0.0,0.0,1.0,5.216666666666667,7.710850436689608,0.875,0.25,0.58,0,0,46d959a8-3a7a-51b4-a5d0-e6489f19d5ab,ATM-AHM-0068,Ahmedabad,Gujarat,2021-02-05T00:00:00,2021
0.0,4.0,0.0,4.0,18.0,31191.59,27601.46,12.0,4.0,61.0,0.0,0.0,4.0,3.2666666666666666,10.347935845589982,1.5555555555555554,0.16666666666666666,0.58,0,0,b41f1475-dca2-5dc1-938e-9543cd4de399,ATM-AHM-0069,Ahmedabad,Gujarat,2021-02-05T00:00:00,2021
